99,dec,4,917
55011,dec,12,243
75001,dec,6,933
50,dec,27,554
9100,dec,23,597
402,dec,11,747
900,dec,10,474
2100,dec,3,421
99000,dec,22,89
200,dec,15,876
89859,dec,1,156
101,dec,25,396
44721,dec,1,15
101,dec,14,57
92,dec,1,283
99000,dec,13,231
1100,dec,28,231
11,dec,6,180
5100,dec,8,899
800,dec,23,899
7001,dec,23,421
7100,dec,1,744
5100,dec,10,995
50,dec,16,230
99000,dec,14,72
81911,dec,22,57
75,dec,16,297
101,dec,7,128
21,dec,31,890
205,dec,15,72
806,dec,3,828
65432,dec,23,828
81732,dec,21,421
75001,dec,9,820
5121,dec,25,712
18382,dec,4,500
800,dec,27,128
1,dec,19,238
18382,dec,25,859
101,dec,19,236
8717,dec,16,713
817,dec,13,243
81732,dec,7,288
402,dec,22,324
89859,dec,14,324
75001,dec,25,396
90,dec,4,539
721,dec,21,131
18281,dec,9,867
5100,dec,12,72
81732,dec,18,295
119,dec,16,876
12043,dec,26,288
92,dec,27,178
12043,dec,12,295
99999,dec,21,899
721,dec,5,324
50,dec,19,236
73211,dec,7,747
1100,dec,12,496
58542,dec,11,109
803,dec,16,984
91000,dec,26,283
205,dec,11,714
101,dec,13,79
50,dec,2,890
30,dec,26,421
94394,dec,31,744
50,dec,2,236
81732,dec,3,15
65432,dec,26,886
1,dec,20,324
200,dec,31,231
9100,dec,23,474
2100,dec,16,326
83745,dec,18,788
11,dec,19,297
8717,dec,19,513
402,dec,1,622
803,dec,31,128
58542,dec,1,174
95,dec,8,426
91011,dec,24,756
83745,dec,15,410
50,dec,28,886
803,dec,6,811
1100,dec,16,288
900,dec,28,474
75,dec,27,324
99999,dec,13,128
881,dec,12,539
75001,dec,20,345
803,dec,18,647
900,dec,26,231
99,dec,19,496
12043,dec,28,57
89859,dec,9,283
1,dec,13,324
721,dec,5,464
701,dec,19,482
82,dec,14,482
90,dec,12,886
881,dec,7,536
8717,dec,28,747
81911,dec,23,943
18382,dec,3,57
99999,dec,12,533
900,dec,14,178
58542,dec,27,890
91011,dec,16,474
30,dec,29,820
55011,dec,4,128
91000,dec,1,532
99,dec,8,500
9100,dec,24,597
65432,dec,26,500
200,dec,8,890
5101,dec,8,500
89859,dec,13,410
2100,dec,21,859
82000,dec,18,527
7100,dec,5,131
721,dec,1,15
99000,dec,19,984
10012,dec,16,539
900,dec,4,917
701,dec,6,864
2100,dec,27,395
10,dec,9,899
11,dec,9,345
82,dec,15,238
58745,dec,11,174
18281,dec,1,230
58542,dec,16,128
75001,dec,16,441
44721,dec,2,539
82000,dec,14,72
91000,dec,4,426
9000,dec,21,539
91000,dec,14,562
81732,dec,27,622
65432,dec,14,178
1,dec,24,13
6100,dec,18,747
44721,dec,11,324
817,dec,10,464
119,dec,4,15
5121,dec,15,437
99,dec,11,744
99,dec,25,410
806,dec,28,421
82000,dec,2,554
58542,dec,13,297
99999,dec,6,899
9000,dec,4,297
18382,dec,19,621
881,dec,8,324
10,dec,7,13
803,dec,31,231
5101,dec,20,79
806,dec,15,500
6100,dec,27,557
806,dec,18,196
89859,dec,1,972
7001,dec,24,232
94394,dec,24,396
94394,dec,31,174
119,dec,14,532
806,dec,5,788
18281,dec,25,326
50,dec,22,178
11211,dec,23,15
99,dec,27,288
18121,dec,16,500
99,dec,15,196
89859,dec,14,712
12500,dec,15,814
101,dec,17,902
21,dec,11,533
58745,dec,5,747
8717,dec,27,513
817,dec,25,441
6100,dec,23,859
9100,dec,14,622
10012,dec,8,513
119,dec,6,788
205,dec,11,525
11,dec,24,474
99999,dec,24,324
99999,dec,25,562
99000,dec,13,496
806,dec,4,152
18382,dec,3,984
89859,dec,8,15
803,dec,15,984
800,dec,1,283
1,dec,27,13
701,dec,1,238
30,dec,28,915
55011,dec,9,89
92,dec,3,72
11,dec,26,532
119,dec,2,243
91000,dec,15,180
90,dec,10,426
95,dec,26,410
12500,dec,13,828
881,dec,6,284
7100,dec,30,60
82000,dec,31,536
7100,dec,25,13
77000,dec,5,178
55011,dec,5,714
90,dec,21,744
65432,dec,12,587
1,dec,16,902
9100,dec,28,277
10012,dec,26,238
65432,dec,20,972
18121,dec,4,539
200,dec,11,622
18382,dec,14,713
10,dec,14,788
44721,dec,9,828
90,dec,27,917
58745,dec,15,196
1,dec,7,513
11211,dec,26,500
900,dec,6,886
81911,dec,26,712
8000,dec,1,156
1100,dec,8,236
10,dec,13,554
81732,dec,15,79
721,dec,20,562
21420,dec,1,13
1100,dec,12,500
10012,dec,11,690
92,dec,21,756
75,dec,17,326
21420,dec,24,232
91000,dec,17,332
806,dec,30,532
73211,dec,19,395
12500,dec,15,902
8000,dec,31,713
44721,dec,5,536
101,dec,20,283
21420,dec,17,324
806,dec,30,15
5100,dec,25,496
44721,dec,28,756
803,dec,11,713
94394,dec,16,295
75001,dec,30,690
8717,dec,1,984
82000,dec,18,324
12100,dec,11,943
6100,dec,6,60
21420,dec,26,532
18382,dec,21,562
11,dec,20,902
6100,dec,15,915
9000,dec,15,712
2100,dec,13,533
99,dec,6,756
8000,dec,2,714
2100,dec,16,13
55011,dec,1,554
7100,dec,11,345
881,dec,20,714
30,dec,7,811
92,dec,9,236
99,dec,28,984
11211,dec,20,109
12100,dec,14,441
75,dec,3,111
82,dec,29,890
82,dec,13,128
1,dec,23,455
200,dec,3,890
73211,dec,25,587
11,dec,17,690
12100,dec,21,712
81732,dec,4,15
81911,dec,14,876
11211,dec,30,500
50,dec,17,562
2100,dec,9,277
2100,dec,29,609
5121,dec,4,867
89859,dec,13,57
806,dec,20,747
5101,dec,25,747
99,dec,12,57
1,dec,5,886
91000,dec,19,337
2100,dec,23,859
91000,dec,23,318
10012,dec,16,899
18382,dec,25,647
95,dec,31,174
91000,dec,3,326
10012,dec,2,152
205,dec,21,111
1,dec,16,57
8112,dec,27,324
89859,dec,11,496
5121,dec,23,345
18121,dec,23,621
12500,dec,8,933
21,dec,4,421
50,dec,14,109
1100,dec,27,326
73211,dec,9,79
55011,dec,7,517
18281,dec,30,284
5100,dec,17,995
91000,dec,14,396
10012,dec,28,395
800,dec,31,867
200,dec,27,131
99,dec,15,859
89859,dec,21,345
58745,dec,17,539
99999,dec,8,562
89859,dec,22,609
721,dec,24,455
6100,dec,4,597
1,dec,20,622
91011,dec,20,15
12043,dec,17,874
77000,dec,1,756
9000,dec,9,539
11211,dec,28,886
91000,dec,16,984
9000,dec,14,288
7100,dec,27,332
817,dec,1,933
9000,dec,8,437
817,dec,26,236
99,dec,17,482
77000,dec,5,231
402,dec,30,554
5121,dec,15,874
721,dec,12,231
205,dec,3,178
701,dec,23,597
400,dec,5,890
75001,dec,15,455
200,dec,20,324
91000,dec,6,231
91000,dec,15,337
1,dec,7,621
30,dec,6,482
73211,dec,6,152
18121,dec,5,713
400,dec,29,876
9000,dec,10,820
12100,dec,30,713
8717,dec,30,474
400,dec,7,410
58745,dec,20,513
9000,dec,7,89
12500,dec,21,396
21420,dec,7,690
8000,dec,30,609
77000,dec,24,288
92,dec,16,864
91011,dec,9,859
91000,dec,26,396
90,dec,4,410
89859,dec,3,345
44721,dec,5,713
58542,dec,14,230
83745,dec,4,527
99000,dec,18,587
9100,dec,30,867
18281,dec,16,820
95,dec,5,984
73211,dec,9,109
12500,dec,25,943
11,dec,25,231
1,dec,7,57
75001,dec,28,915
881,dec,31,527
817,dec,19,15
89859,dec,23,500
30,dec,6,109
9100,dec,30,231
82,dec,5,109
806,dec,10,152
99000,dec,25,525
91011,dec,23,917
7001,dec,14,562
44721,dec,29,890
119,dec,21,917
7100,dec,3,814
101,dec,18,525
18382,dec,17,152
8112,dec,1,109
817,dec,4,288
12100,dec,23,527
5100,dec,12,79
91000,dec,22,332
73211,dec,7,156
5100,dec,9,943
90,dec,31,690
8717,dec,25,277
119,dec,9,231
7100,dec,6,713
119,dec,26,527
90,dec,10,886
11,dec,3,156
58542,dec,31,756
18121,dec,18,421
90,dec,10,441
81911,dec,6,788
82000,dec,12,517
806,dec,13,196
95,dec,26,562
5121,dec,31,13
1100,dec,27,283
99,dec,19,820
10,dec,12,410
701,dec,9,243
400,dec,24,482
82000,dec,2,587
77000,dec,13,621
95,dec,19,288
99000,dec,1,111
400,dec,12,474
30,dec,8,15
75,dec,6,622
806,dec,20,788
800,dec,21,89
91000,dec,2,756
11,dec,19,196
82,dec,11,532
900,dec,27,15
6100,dec,9,474
101,dec,8,230
9000,dec,9,587
58542,dec,19,178
200,dec,20,532
9000,dec,10,915
83745,dec,9,533
5100,dec,23,410
91000,dec,11,820
817,dec,10,886
91011,dec,20,867
8717,dec,6,890
10012,dec,1,243
5121,dec,5,622
8112,dec,19,243
92,dec,24,79
205,dec,23,943
55011,dec,15,744
5100,dec,25,72
21420,dec,5,874
50,dec,23,283
82,dec,24,111
803,dec,16,500
10,dec,24,238
75,dec,10,933
5101,dec,24,15
806,dec,3,597
91000,dec,22,609
91011,dec,22,283
7100,dec,25,876
12500,dec,1,500
21,dec,21,288
89859,dec,12,324
82,dec,26,714
6100,dec,15,395
5100,dec,24,902
58745,dec,23,180
7001,dec,27,933
94394,dec,28,231
817,dec,2,539
18281,dec,9,326
58745,dec,13,283
44721,dec,12,859
8000,dec,26,89
55011,dec,24,917
75001,dec,18,984
10012,dec,23,474
12043,dec,9,152
10,dec,8,820
50,dec,5,587
21420,dec,8,345
721,dec,5,597
8717,dec,18,180
900,dec,24,557
12100,dec,22,72
701,dec,22,587
7001,dec,5,196
12500,dec,17,324
8000,dec,27,788
10012,dec,12,324
9000,dec,4,917
91000,dec,17,79
89859,dec,13,621
21,dec,12,345
95,dec,20,426
18281,dec,5,513
7001,dec,5,231
701,dec,1,89
30,dec,18,455
8000,dec,24,396
6100,dec,17,744
50,dec,22,152
82,dec,19,337
83745,dec,5,283
91011,dec,19,196
119,dec,24,79
806,dec,21,288
7100,dec,7,13
803,dec,13,867
803,dec,16,277
82,dec,15,597
99999,dec,6,876
8112,dec,3,902
99000,dec,15,890
89859,dec,14,288
12100,dec,26,587
8112,dec,14,788
58745,dec,2,756
77000,dec,15,437
65432,dec,3,876
99999,dec,24,517
12043,dec,12,297
12100,dec,13,587
50,dec,29,326
200,dec,24,337
81911,dec,28,890
10,dec,10,532
65432,dec,5,474
400,dec,3,297
12500,dec,23,756
82,dec,7,525
55011,dec,24,890
5121,dec,16,517
65432,dec,21,890
1,dec,31,455
21420,dec,30,332
9100,dec,13,995
2100,dec,16,295
9100,dec,25,13
10012,dec,7,874
44721,dec,24,690
99,dec,5,811
99,dec,22,562
200,dec,16,243
21420,dec,13,15
94394,dec,30,621
73211,dec,3,178
75,dec,18,562
8000,dec,16,554
10012,dec,22,874
18382,dec,12,395
806,dec,4,174
50,dec,5,89
75,dec,7,874
402,dec,11,532
12100,dec,27,828
7001,dec,4,464
75,dec,2,647
900,dec,9,464
81732,dec,15,72
91011,dec,26,533
95,dec,20,437
205,dec,3,597
817,dec,17,89
18382,dec,7,902
65432,dec,2,902
7001,dec,26,532
6100,dec,5,714
5100,dec,15,60
91000,dec,9,917
18121,dec,29,396
119,dec,25,60
21420,dec,6,539
77000,dec,27,867
881,dec,11,933
6100,dec,30,89
701,dec,31,111
58745,dec,31,943
99000,dec,10,441
10012,dec,23,156
75,dec,15,747
18281,dec,8,557
803,dec,24,230
65432,dec,21,152
75,dec,5,890
89859,dec,14,295
6100,dec,2,874
8717,dec,21,230
12100,dec,17,513
12100,dec,24,714
200,dec,29,902
7100,dec,3,788
5101,dec,4,943
701,dec,9,984
2100,dec,3,788
91011,dec,10,621
803,dec,5,744
6100,dec,16,820
91011,dec,28,231
8000,dec,20,536
91011,dec,6,811
119,dec,27,811
77000,dec,6,152
5121,dec,7,517
18382,dec,19,500
65432,dec,18,60
8717,dec,14,13
806,dec,23,532
200,dec,12,747
18382,dec,31,828
99,dec,19,396
58542,dec,13,902
55011,dec,31,295
99000,dec,30,284
5121,dec,16,238
94394,dec,23,533
119,dec,16,690
6100,dec,18,318
44721,dec,7,410
44721,dec,1,972
701,dec,1,89
95,dec,19,128
21420,dec,9,396
82000,dec,25,814
21420,dec,12,238
5121,dec,6,426
11211,dec,25,231
21,dec,30,152
82,dec,25,180
5100,dec,16,178
75,dec,23,13
65432,dec,18,562
5121,dec,22,128
90,dec,3,525
82,dec,6,231
99,dec,1,995
30,dec,31,464
44721,dec,31,156
119,dec,25,72
5100,dec,7,128
99000,dec,29,283
99,dec,9,332
402,dec,16,713
91000,dec,26,820
65432,dec,27,72
12043,dec,7,744
5101,dec,4,345
91011,dec,18,111
6100,dec,30,788
12100,dec,28,326
7001,dec,4,111
18382,dec,13,236
11211,dec,13,621
12100,dec,10,788
77000,dec,1,744
77000,dec,27,284
119,dec,27,232
82,dec,30,230
9100,dec,2,886
30,dec,12,788
99000,dec,12,864
12043,dec,29,15
91000,dec,9,890
8112,dec,4,539
721,dec,15,441
65432,dec,3,943
83745,dec,26,532
817,dec,8,972
44721,dec,2,324
1100,dec,1,297
95,dec,4,332
55011,dec,22,496
12500,dec,13,13
900,dec,21,332
75001,dec,9,517
1100,dec,15,820
101,dec,19,597
12500,dec,15,482
82000,dec,26,513
95,dec,18,174
82,dec,21,876
701,dec,22,814
90,dec,9,917
82,dec,15,72
91000,dec,8,533
11211,dec,15,621
92,dec,25,562
21,dec,4,152
73211,dec,24,109
806,dec,15,232
9000,dec,11,337
73211,dec,23,554
30,dec,22,788
58542,dec,10,496
9000,dec,23,890
5101,dec,27,554
30,dec,12,277
83745,dec,8,890
803,dec,31,972
44721,dec,9,811
83745,dec,10,876
21,dec,23,345
8717,dec,13,713
200,dec,25,345
881,dec,31,295
55011,dec,20,284
99999,dec,5,178
91000,dec,25,984
21,dec,19,513
91011,dec,29,232
95,dec,25,496
82,dec,31,517
101,dec,20,174
6100,dec,25,464
800,dec,8,859
92,dec,29,874
92,dec,25,284
701,dec,31,517
58745,dec,22,174
402,dec,20,557
2100,dec,19,621
55011,dec,17,890
90,dec,26,231
8112,dec,30,410
101,dec,9,318
400,dec,6,324
73211,dec,8,238
58542,dec,29,496
5100,dec,1,500
58745,dec,7,178
701,dec,18,295
900,dec,3,318
9100,dec,24,820
10,dec,3,917
82,dec,7,13
99000,dec,25,814
1,dec,30,455
92,dec,29,332
12100,dec,5,232
721,dec,27,811
90,dec,25,622
8112,dec,9,326
200,dec,30,109
9100,dec,2,243
18281,dec,29,995
21420,dec,16,79
200,dec,17,972
81911,dec,15,714
402,dec,16,533
721,dec,15,756
30,dec,14,243
10,dec,4,747
90,dec,1,886
91011,dec,2,13
75,dec,26,744
99999,dec,9,13
8112,dec,29,647
73211,dec,27,437
58542,dec,8,79
65432,dec,14,943
75,dec,25,496
803,dec,23,933
30,dec,30,788
81911,dec,25,231
9100,dec,19,79
800,dec,27,933
81911,dec,10,995
2100,dec,4,886
18281,dec,25,13
55011,dec,13,899
44721,dec,20,527
5121,dec,26,57
205,dec,16,437
95,dec,10,236
91000,dec,29,814
18281,dec,20,876
9000,dec,17,178
8000,dec,4,196
58542,dec,16,196
81911,dec,25,554
101,dec,11,79
99000,dec,29,243
21,dec,14,864
1,dec,4,917
119,dec,2,464
92,dec,1,496
18281,dec,4,128
11,dec,11,79
91011,dec,17,426
6100,dec,2,297
99,dec,21,714
83745,dec,20,297
119,dec,8,196
81911,dec,7,396
8000,dec,27,828
6100,dec,19,283
8000,dec,9,622
11211,dec,23,57
12043,dec,13,788
99999,dec,31,647
7001,dec,31,318
881,dec,8,238
92,dec,29,232
101,dec,3,496
7100,dec,21,284
91011,dec,4,396
95,dec,13,496
5121,dec,10,886
99000,dec,9,587
2100,dec,28,111
806,dec,5,277
75,dec,9,984
701,dec,27,455
82000,dec,24,597
900,dec,12,174
205,dec,19,811
91011,dec,2,864
77000,dec,6,180
12043,dec,22,180
119,dec,24,820
900,dec,27,917
58542,dec,11,587
77000,dec,9,788
77000,dec,26,933
99,dec,22,109
81732,dec,5,57
18281,dec,31,395
21420,dec,28,859
82000,dec,18,527
11,dec,6,337
81911,dec,25,622
55011,dec,22,874
99000,dec,24,890
205,dec,17,13
58542,dec,4,756
200,dec,8,152
58542,dec,25,820
75,dec,8,744
65432,dec,23,995
99000,dec,27,532
800,dec,29,72
91011,dec,31,984
44721,dec,16,236
21,dec,1,933
400,dec,25,788
75,dec,14,597
91000,dec,20,464
18281,dec,25,621
12100,dec,14,811
800,dec,9,533
5100,dec,24,647
73211,dec,29,337
10012,dec,3,238
9000,dec,1,243
12500,dec,13,820
55011,dec,1,539
44721,dec,5,396
200,dec,22,890
44721,dec,13,587
94394,dec,7,156
2100,dec,2,180
7100,dec,29,995
1100,dec,3,621
881,dec,22,972
10,dec,7,562
58542,dec,10,464
817,dec,8,156
75,dec,11,324
900,dec,19,128
817,dec,18,597
400,dec,30,496
402,dec,30,72
65432,dec,5,536
5121,dec,16,712
11211,dec,12,15
94394,dec,4,539
99999,dec,28,622
21,dec,3,788
18121,dec,21,876
21420,dec,26,288
205,dec,26,152
99000,dec,5,517
400,dec,6,533
119,dec,1,238
81911,dec,2,532
881,dec,20,533
101,dec,18,111
82,dec,14,874
7100,dec,25,943
7001,dec,12,562
81732,dec,30,690
92,dec,29,933
82000,dec,3,345
95,dec,25,324
58542,dec,20,231
900,dec,19,874
81911,dec,21,230
21,dec,6,464
11211,dec,25,277
200,dec,20,238
94394,dec,8,690
9000,dec,12,288
1100,dec,9,156
1,dec,1,647
817,dec,24,500
800,dec,10,72
95,dec,28,277
91000,dec,31,410
119,dec,15,57
95,dec,28,533
10012,dec,17,13
8717,dec,6,984
2100,dec,10,536
90,dec,8,712
701,dec,9,231
10012,dec,22,744
10,dec,5,131
95,dec,10,284
18382,dec,17,859
200,dec,24,539
6100,dec,14,332
94394,dec,23,972
58745,dec,7,557
89859,dec,25,236
77000,dec,7,152
119,dec,14,437
95,dec,2,60
77000,dec,12,410
91000,dec,24,295
50,dec,1,890
44721,dec,13,788
8000,dec,18,277
44721,dec,13,243
18382,dec,22,886
402,dec,11,324
95,dec,22,79
18382,dec,20,513
402,dec,15,972
701,dec,23,152
83745,dec,22,609
6100,dec,17,482
5121,dec,30,554
58542,dec,15,828
200,dec,14,131
803,dec,14,933
77000,dec,8,131
94394,dec,20,297
94394,dec,1,72
12043,dec,31,421
803,dec,10,243
91000,dec,5,238
81732,dec,22,230
94394,dec,23,533
8112,dec,10,814
21420,dec,9,13
5121,dec,1,288
5101,dec,25,597
91000,dec,12,828
800,dec,10,533
77000,dec,16,714
205,dec,23,500
881,dec,20,295
2100,dec,22,756
44721,dec,29,180
81911,dec,29,13
18281,dec,9,788
8717,dec,27,995
900,dec,13,811
18281,dec,12,15
91011,dec,20,410
5101,dec,21,455
5100,dec,28,864
11211,dec,30,231
30,dec,26,984
7100,dec,27,886
91011,dec,31,474
75001,dec,1,284
881,dec,2,539
701,dec,19,131
92,dec,6,972
18121,dec,9,917
817,dec,28,864
55011,dec,7,609
95,dec,1,345
881,dec,14,820
205,dec,26,828
400,dec,28,395
30,dec,12,337
8717,dec,24,533
77000,dec,1,231
75001,dec,31,587
881,dec,8,972
12500,dec,14,437
94394,dec,13,178
101,dec,8,455
817,dec,18,231
58745,dec,12,554
30,dec,12,231
11,dec,15,295
5101,dec,7,243
21,dec,17,128
58745,dec,31,337
99999,dec,8,455
11,dec,29,131
30,dec,4,820
1100,dec,1,820
721,dec,27,587
73211,dec,3,874
81732,dec,2,828
119,dec,1,437
12043,dec,12,622
91011,dec,14,232
5101,dec,1,820
89859,dec,22,525
803,dec,16,533
806,dec,31,395
58542,dec,16,943
2100,dec,17,111
8717,dec,5,995
91011,dec,13,57
7001,dec,11,788
92,dec,29,243
55011,dec,13,284
7100,dec,6,533
58542,dec,8,713
58745,dec,14,886
90,dec,3,527
12500,dec,22,609
12100,dec,8,156
8112,dec,23,828
77000,dec,13,876
12500,dec,5,174
205,dec,20,231
75,dec,31,464
9000,dec,5,972
92,dec,16,57
75001,dec,4,57
881,dec,21,426
94394,dec,28,597
99999,dec,13,814
30,dec,20,474
8112,dec,17,587
65432,dec,16,277
58745,dec,27,899
806,dec,29,820
12500,dec,6,437
77000,dec,6,587
77000,dec,27,231
99999,dec,10,943
6100,dec,21,243
30,dec,30,811
1100,dec,6,867
721,dec,28,238
6100,dec,18,874
83745,dec,3,864
11211,dec,23,13
900,dec,1,474
99999,dec,13,621
12043,dec,18,621
30,dec,22,554
58745,dec,6,441
21420,dec,6,756
11211,dec,29,747
65432,dec,20,13
91011,dec,23,79
18382,dec,4,57
91000,dec,13,712
90,dec,14,902
721,dec,14,337
55011,dec,22,89
18281,dec,16,15
12500,dec,27,13
12500,dec,3,876
92,dec,28,111
881,dec,22,876
18382,dec,23,109
18121,dec,14,984
89859,dec,2,318
99,dec,24,72
21420,dec,22,283
55011,dec,4,788
8717,dec,14,231
65432,dec,21,525
83745,dec,20,587
99999,dec,29,874
7100,dec,17,811
18121,dec,5,713
7001,dec,1,156
5101,dec,28,539
8717,dec,3,814
91011,dec,4,902
7001,dec,13,324
5101,dec,17,396
12500,dec,8,744
99000,dec,14,89
806,dec,14,232
92,dec,16,788
8717,dec,1,297
58745,dec,31,295
701,dec,21,874
94394,dec,20,513
44721,dec,8,109
721,dec,17,500
12500,dec,3,713
99000,dec,11,533
6100,dec,19,532
10,dec,28,890
91011,dec,18,324
900,dec,27,324
30,dec,25,152
95,dec,18,283
21,dec,17,318
5101,dec,27,536
65432,dec,15,441
99,dec,8,152
82000,dec,18,557
5101,dec,19,231
18121,dec,15,474
81732,dec,28,345
58542,dec,11,295
30,dec,4,284
900,dec,21,421
7001,dec,11,131
92,dec,4,410
94394,dec,29,174
101,dec,25,621
21420,dec,11,395
7100,dec,18,597
881,dec,4,500
77000,dec,11,609
2100,dec,1,231
806,dec,28,15
58745,dec,6,867
8112,dec,23,464
402,dec,24,995
8112,dec,6,933
44721,dec,12,437
721,dec,28,236
200,dec,31,532
900,dec,18,288
119,dec,20,554
12500,dec,23,178
82,dec,1,915
402,dec,24,230
75001,dec,9,283
119,dec,23,455
91011,dec,22,788
402,dec,6,13
82000,dec,9,109
12043,dec,25,890
5101,dec,8,788
8717,dec,28,230
82000,dec,8,13
205,dec,27,426
12043,dec,31,474
205,dec,5,513
2100,dec,3,876
82000,dec,8,943
12100,dec,6,712
99,dec,5,820
5100,dec,9,111
18121,dec,14,131
21420,dec,28,867
73211,dec,16,933
18382,dec,7,79
721,dec,17,474
701,dec,21,820
10012,dec,20,562
803,dec,31,332
58542,dec,13,562
900,dec,28,236
90,dec,20,890
58542,dec,14,532
12100,dec,14,174
99999,dec,6,811
5101,dec,31,332
10012,dec,26,496
18281,dec,24,712
55011,dec,14,236
75,dec,30,231
99,dec,1,597
701,dec,19,128
6100,dec,21,984
12043,dec,17,152
99000,dec,4,437
9100,dec,5,533
91011,dec,7,326
18281,dec,17,236
701,dec,31,527
5100,dec,8,57
1,dec,10,345
10,dec,10,426
92,dec,23,621
10012,dec,15,500
12500,dec,17,410
18382,dec,13,396
95,dec,8,396
92,dec,12,890
95,dec,18,60
200,dec,6,647
400,dec,23,690
92,dec,28,231
58542,dec,30,554
721,dec,6,899
6100,dec,24,243
12043,dec,30,288
92,dec,3,13
1100,dec,9,587
21,dec,22,557
92,dec,28,536
119,dec,23,178
81911,dec,6,474
81732,dec,2,464
8717,dec,3,60
800,dec,11,517
91011,dec,13,196
205,dec,3,410
11,dec,9,277
77000,dec,27,332
55011,dec,23,828
119,dec,24,713
7100,dec,21,597
806,dec,22,441
21,dec,22,890
721,dec,19,933
94394,dec,11,441
900,dec,17,525
18121,dec,1,647
82,dec,4,318
58542,dec,19,231
21420,dec,15,814
10012,dec,17,864
21,dec,1,72
402,dec,3,864
400,dec,19,876
11211,dec,1,326
6100,dec,4,915
81732,dec,27,318
18382,dec,31,972
1,dec,29,89
82000,dec,16,283
1,dec,16,744
1,dec,3,426
91000,dec,11,464
8717,dec,13,867
99999,dec,10,230
90,dec,9,525
900,dec,29,236
803,dec,12,13
